subject,region,X,Y,eccentricity,fwhm,r2
160616M090,V1,-1.85497349062582,0.63399945336039,1.96032700276914,0.732862844045919,0.816206827380754
160616M090,V1,-2.21751316523196,0.49839362725568,2.27283102004222,0.948573166702,0.910262247171192
160616M090,V1,-2.57269265185581,0.660923949337878,2.65623190774474,0.934479758142852,0.901242379452363
160616M090,V1,-3.2142548975181,0.924072416409927,3.34444978688405,1.13964165635905,0.888444903658171
160616M090,V1,-0.913163066945115,1.53239264318169,1.78384248175392,1.03838190725355,0.7441282954868
160616M090,V1,-1.73542481710803,1.33837325319533,2.19156160321883,0.893729119927316,0.813858937829814
160616M090,V1,-2.34571982404231,0.77539793519157,2.47055529199499,0.959441344193196,0.831045785182835
160616M090,V1,-3.01127080064177,1.52568670265866,3.37571796059256,1.22937676013632,0.880505640829613
160616M090,V1,-3.94524598138771,1.87300138243048,4.36727604259707,1.36437344400754,0.905072092926622
160616M090,V1,-0.773405549973584,1.55634332328335,1.7379184919491,1.07222364383335,0.796895719424583
160616M090,V1,-0.941418057950613,1.68517425203204,1.93030573214381,1.02948599263046,0.79154330781454
160616M090,V1,-1.28396209913026,2.24506797729798,2.5862886332913,1.11721084998568,0.826053594476615
160616M090,V1,-1.81961938063406,1.68539727171061,2.48023762044459,1.08748179477742,0.895640560422184
160616M090,V1,-2.40520686741679,3.10640047549487,3.92870767418799,1.36444829955351,0.861896150326403
160616M090,V1,-2.01251619400033,1.27885872300895,2.38447081435896,0.913537602591518,0.825497397857476
160616M090,V1,-2.60018388347017,1.9740785419369,3.26465041276915,1.25142441363293,0.92474557560459
160616M090,V1,-3.19262471651474,2.89608754652923,4.31047278818258,1.34329051869479,0.933393686407409
160616M090,V1,-3.14857300405723,1.88585448986702,3.67014429128196,1.24126282379128,0.92266524871396
160616M090,V1,-3.13741307929435,1.68619292085139,3.56182641301574,1.18748799772752,0.9320388282618
160616M090,V1,-1.78386067578098,3.24364462106656,3.70180892785835,1.4191901926506,0.773169472917479
160616M090,V1,-0.443364677792652,1.62450514391149,1.6839207820171,1.002652299804,0.744754899272904
160616M090,V1,-1.10785540776254,1.97359151941131,2.26327353406542,1.18009926746851,0.826521031188301
160616M090,V1,-1.44472487296351,2.80912983814751,3.15886694973531,1.30558990073463,0.907187787657488
160616M090,V1,-0.955428453765814,1.88521630892492,2.11350042860223,1.1913238574038,0.874405649333743
160616M090,V1,-1.41445397838763,2.31891257675503,2.71625396375398,1.27214648887353,0.866848580985482
160616M090,V1,-1.99612421039331,2.06306121598543,2.87066776973957,1.25144738558741,0.93935941404698
160616M090,V1,-2.05218140004035,2.58698554770947,3.30211185799773,1.35287042693053,0.933877458709234
160616M090,V1,-2.63706774643556,2.33954385786974,3.52527896232153,1.35906274393112,0.944004258962007
160616M090,V1,-2.66323421217882,2.67861069766096,3.77727040844887,1.36467967854639,0.940071518820264
160616M090,V1,-1.20412298420492,2.72026115135476,2.97485006221498,1.26480550613963,0.742530246567065
160616M090,V1,-1.07306243236225,3.25248010392245,3.42492186920499,1.27623114150375,0.733477887872943
160616M090,V1,-1.06916756575749,2.59726395231836,2.80871844827497,1.28947320129664,0.819471413610453
160616M090,V1,-0.460008263782143,1.94734637723147,2.00094115747175,1.37907872286667,0.755485176456216
160616M090,V1,-1.30687769380784,2.30940238386109,2.65353889686128,1.29623142858929,0.866332084889381
160627F008,V1,1.90396707298628,-0.993338381895888,2.14751292335192,1.06712070303454,0.824322437055301
160627F008,V1,1.95344243265877,-0.848454607300961,2.12974471671185,0.900735083781154,0.829515707339801
160627F008,V1,1.23330326497817,-1.10498604821884,1.65590794133131,0.678138415213701,0.821125064715401
160627F008,V1,3.35813829571336,-1.68134290522149,3.75553015938832,1.29939836218787,0.84677119768312
160627F008,V1,2.83149971162562,-0.953184696767964,2.98763312391074,1.32324562248296,0.877678436705341
160627F008,V1,1.72194228049394,-0.95322998691689,1.96818002868392,0.86018760858186,0.818537884984703
160627F008,V1,2.6795105883774,-0.961310806126936,2.84673417431326,1.44390590611497,0.802790173433093
160627F008,V1,0.57407498605336,-0.1417011745919,0.591304754329685,0.277784719882753,0.813593493546219
160627F008,V1,0.823950755177536,0.408058865606393,0.919460105038608,0.660078682987284,0.829995849939517
160627F008,V1,0.806747288849256,0.880788072340705,1.19441567992189,0.807636374095422,0.777477138634319
160627F008,V1,1.76544817220737,-0.870508300041824,1.9683983207654,0.65944304863922,0.807289060183255
160627F008,V1,2.41672276144597,-0.777015314649581,2.53856292119991,0.965750718570809,0.802795435413961
160627F008,V1,1.06714350761426,0.394960524986855,1.1378879919136,0.759792163843753,0.774952709917836
160627F008,V1,0.765095876448637,1.16161841848304,1.39094538006269,0.980633808009267,0.782411383238351
160627F008,V1,2.05420072428641,-0.67197120185376,2.16131578252221,0.892058605659548,0.791166882170087
160627F008,V1,2.9158589969952,-0.440557143453225,2.94895308321538,1.23295111778173,0.815042491623504
160627F008,V1,1.35333767967125,0.366069109361499,1.40197341916553,0.263491319701938,0.85542695039232
160627F008,V1,1.23501111113489,0.642170489523406,1.39198972059472,0.572951197121649,0.822365356076754
160627F008,V1,0.958396687999765,1.24368033374143,1.57011623267328,1.01689813020383,0.805980834312666
160627F008,V1,1.72778554296258,0.43218837997056,1.78101928070756,0.526292365684004,0.886093544045523
160627F008,V1,1.59104956361484,0.717349918406079,1.74528783279899,0.685290143966012,0.88268570963043
160627F008,V1,1.28471637461153,0.94604561362751,1.59546183478605,0.712289857390876,0.800510212718879
160627F008,V1,2.09256689603636,0.624067409316289,2.18364290710683,0.563180212313429,0.872675578651131
160627F008,V1,1.94359074960652,0.665109806813985,2.05424342692783,0.547447849771792,0.886099434960326
160627F008,V1,3.77631283066603,-0.177644790849229,3.7804888925599,1.06167637407619,0.828310900566763
160627F008,V1,3.11985903855233,-0.178603750494927,3.1249671550478,0.900897566393318,0.830532177270284
160627F008,V1,4.44838615262015,0.272971529362798,4.45675361879758,1.45453908168455,0.873642571118016
160627F008,V1,1.36640880412437,2.46587321727422,2.81914947167739,1.16705542028243,0.858930826506237
160627F008,V1,1.02276473505074,2.80104973129052,2.98193348356836,1.13718374104943,0.839936744093348
160627F008,V1,1.11128522026676,2.13269772623112,2.40486058478547,1.16802070895641,0.851547891552793
160627F008,V1,0.73364275871701,1.27203068646749,1.46843241748909,0.929040179792353,0.885634890297297
160627F008,V1,0.288977113163198,0.526724589720227,0.600788286626892,0.411440774270266,0.841852402824407
160627F008,V1,2.504557093724,1.5894749926583,2.96635078640563,1.35480907153228,0.784905691683528
160627F008,V1,1.980566529331,0.397926565629461,2.02014586818376,0.683588202888293,0.848508460186042
160627F008,V1,2.2956066703353,0.551141275038727,2.36084025083004,0.74123566088546,0.857575585617929
160627F008,V1,2.16591061241598,0.63994624386515,2.25847293010416,0.73906542654206,0.872896926542093
160627F008,V1,2.01856834620004,0.625304382787135,2.11320224763593,0.76497863256331,0.822830722044416
160627F008,V1,3.21859112381601,2.05428774914224,3.81830158297941,1.49862197653422,0.810128734517493
160627F008,V1,2.49847626694525,0.756992854534945,2.61063628993118,0.926048809492681,0.813910268649852
160627F008,V1,2.37722412252477,0.545058110562434,2.43891018133173,0.761652532431116,0.803267335507083
160627F008,V1,2.2279131941968,0.612463481267757,2.3105645883123,0.756287624338117,0.800532307160885
160627F008,V1,3.10254341075307,0.125477773717451,3.10507975538542,0.97923166733733,0.803821724137999
160627F008,V1,3.46321730129941,1.36970479312706,3.72424023074973,1.34628413549573,0.81155793515151
160627F008,V1,0.755070916253919,2.83434887797975,2.93320058139187,0.944918652270952,0.804057666222178
160627F008,V1,1.00618342665217,2.51698193350129,2.71064625903886,0.796935035600342,0.77363421439141
160627F008,V1,0.695056645954488,3.62655217237951,3.69255797518144,1.14795900195661,0.866766611013684
160627F008,V1,0.674547678472178,2.90124292896749,2.9786280572465,1.00336346138146,0.891440394150252
160627F008,V1,0.973678162691116,2.48882602483038,2.67250896095308,0.923326760945331,0.878796062859863
160627F008,V1,1.06556879413076,2.65079606460376,2.85694883243366,1.13627858766318,0.873951367740136
160627F008,V1,0.896756163642108,1.85045844565641,2.05629960757942,1.02096239871965,0.893455259033482
160627F008,V1,0.733703669954015,0.952551583714622,1.20236250562849,0.70942846873163,0.828455550166467
160627F008,V1,0.509755205343664,1.12889070148376,1.23864627124593,0.612530536796004,0.873657982602882
160627F008,V1,2.1542592139692,1.35688264409343,2.54597000587462,0.893586573336453,0.795300685112461
160627F008,V1,1.75070212742184,0.546061688909715,1.83388693955061,0.562114026412063,0.841555336595678
160627F008,V1,2.81051651034986,1.26439030434687,3.08183158149103,1.09989344124314,0.893126557956392
160627F008,V1,2.54411569142831,0.741420840509102,2.64994896443553,0.957747688374836,0.836386432346829
160627F008,V1,2.27485307222014,0.855876276737164,2.43053095048611,1.09134152617697,0.81443727126947
160627F008,V1,3.82123406049892,2.17159541191682,4.39518559086818,1.42750041296252,0.905497724939933
160627F008,V1,3.17063882895324,1.32663886777865,3.43699305631638,1.14902728164193,0.907947427982727
160627F008,V1,2.742849434214,0.577709735506117,2.80302899686511,0.861579071016934,0.865860672035433
160627F008,V1,3.25988787665543,1.13136209945247,3.45063025669841,1.09790986463114,0.916588836404326
160627F008,V1,0.597292625208598,3.2585873067023,3.31287635077585,1.31379475098677,0.800669543384935
160627F008,V1,0.589894202557074,2.54564239558339,2.61309593708344,0.915652935708088,0.798797408416451
160627F008,V1,0.331221645341856,1.81265373304409,1.84266690811487,0.846873641641336,0.77291989386515
160627F008,V1,2.43283530373177,3.71441329088161,4.44022000699983,1.60388848920149,0.802708620398968
160627F008,V1,1.70506695313624,3.16445142754077,3.59458010787659,1.28916080909889,0.822274730980321
160627F008,V1,3.38992951382675,2.06465388190885,3.96918351311638,1.57907261447827,0.854089795409454
160627F008,V1,1.91753379705118,2.35685903234179,3.03837462488821,1.54412137597365,0.865426071350791
160627F008,V1,2.40827325012082,1.34915270491384,2.76043349284561,1.41625883663834,0.793899705269193
160627F008,V1,2.55918319138082,2.06884334220867,3.29082533441798,1.36812324306536,0.903066167789038
160627F008,V1,-1.02929540304417,-0.160550679911356,1.04174159346157,0.253987239497129,0.822272242582921
160627F008,V1,-0.894252742975117,-0.112882717577688,0.901349253201135,0.272596480643098,0.798509092170081
160627F008,V1,-0.948846268541485,-0.189591648711445,0.967602312205911,0.240519441454794,0.79840933405473
160627F008,V1,-0.947318512583123,-0.283054308066104,0.98870223302948,0.248701001269389,0.781618756595922
160627F008,V1,-0.913455722787662,0.0684066997160875,0.916013555609073,0.46932271682607,0.789273906879685
160627F008,V1,-1.09511563487967,0.0421289609749835,1.09592568320609,0.436955379674251,0.879166485866236
160627F008,V1,-0.989287190465429,-7.78145553534697e-05,0.989287193525766,0.418821680944624,0.8676573132674
160627F008,V1,-1.05941106169585,-0.09183040032087,1.06338357146733,0.547077290761375,0.810420057037589
160627F008,V1,-1.11602789208408,-0.114478479735159,1.12188394151628,0.419449068452074,0.877984134750471
160627F008,V1,-0.981220236673823,-0.344421743526451,1.03991321285578,0.285919174514081,0.782745522516134
160627F008,V1,-1.08033141533823,-1.84079105219905,2.1343916381074,0.743914825648667,0.786551630556758
160627F008,V1,-0.812309048344937,-2.11775257626314,2.26819795527026,0.756172858947475,0.799919021453599
160627F008,V1,-0.462532878776506,0.950958231769289,1.05747729172737,0.760978795616228,0.897596893203407
160627F008,V1,-0.620432727241121,1.02041945446565,1.1942330727642,0.761138547977441,0.857927443102787
160627F008,V1,-0.737324125833665,0.520005435545892,0.902248590762907,0.804547866143092,0.847238074926517
160627F008,V1,-1.43323392314614,0.290059061783724,1.46229057911884,0.662661453886832,0.777036078667424
160627F008,V1,-1.3289945735425,-0.113459710163082,1.33382895542708,0.61667644170197,0.827113378052884
160627F008,V1,-1.09375657920494,-0.486202163426179,1.19695279701181,0.694992036163823,0.784671177629266
160627F008,V1,-1.48649376477806,0.0511172633695805,1.48737241044012,0.629637421841206,0.793418833298119
160627F008,V1,-1.41394627840954,0.0144792414648206,1.41402041239212,0.558285019327757,0.79872014229906
160627F008,V1,-1.68431226571475,-2.40905651884258,2.93946612829865,0.906699500560958,0.7948213941442
160627F008,V1,-1.17024285978736,-2.44271780971572,2.70856763784581,1.21394637354928,0.824241918262341
160627F008,V1,-1.57278227439555,-2.84612566101303,3.25178033712761,0.849243428817856,0.871312851422081
160627F008,V1,-0.514907303573004,1.04657534172243,1.16638307479758,0.700152160037296,0.817128175775675
160627F008,V1,-0.540803652703719,1.11454510032313,1.23882176741934,0.787247342146053,0.857935118658045
160627F008,V1,-0.677729920378527,0.633675162328119,0.927826522755118,0.834551637047078,0.849084602399752
160627F008,V1,-0.611476120068915,1.14162053757733,1.29506775777675,0.6667003320527,0.819242737658028
160627F008,V1,-1.76228788122922,0.251847883826871,1.78019266735807,0.937204958539604,0.784226821556483
160627F008,V1,-1.79615119122425,0.0853133941567494,1.79817615292797,0.755408740579396,0.813398356606534
160627F008,V1,-1.716834269629,0.0360926952747969,1.71721361281139,0.642608614557741,0.808169802500292
160627F008,V1,-1.42139663667228,-0.513348158034123,1.51125601077392,0.580387667211081,0.835366035441331
160627F008,V1,-0.660690952755644,-1.1279707786751,1.30722248014562,0.866400834534449,0.820189538238847
160627F008,V1,-2.51057581759819,-2.29510509404454,3.40154352149403,0.997476375582959,0.888376022919128
160627F008,V1,-2.47763483544998,-2.95684066409101,3.85766523828305,1.11381691974223,0.881042548387015
160627F008,V1,-2.49720955475551,-3.16007466617021,4.02767022683498,1.20241021949349,0.856703555437525
160627F008,V1,-2.42674239677987,-3.76605153680336,4.48020343714299,1.17667509205744,0.884595627238502
160627F008,V1,-2.52094971794554,-3.50737134924288,4.31935657961918,0.98300835182468,0.810623752009688
160627F008,V1,-0.394624485025572,1.24890660709792,1.30976952073048,0.733171869929148,0.829207869763826
160627F008,V1,-0.591342999789143,1.07543008292285,1.22728823291641,0.786054092465695,0.825832252886966
160627F008,V1,-0.454609935579388,1.02669376681744,1.12284027552866,0.740821011228952,0.780578379854143
160627F008,V1,-0.941125958270644,0.921113186474299,1.31687796383252,0.920039855853383,0.850930948054015
160627F008,V1,-0.866720639623836,1.00288248000359,1.32551044350775,0.864400388875641,0.876497932753067
160627F008,V1,-1.52394678021007,0.606047200176307,1.64003262094209,1.00649830721654,0.785993475407034
160627F008,V1,-2.01905942183995,-0.275233904910711,2.03773272323263,0.807488505712435,0.774857775890395
160627F008,V1,-1.87580044518578,-0.569843053788331,1.96044597377994,0.944219069915346,0.772603071506603
160627F008,V1,-3.31055681617241,-1.99626343122151,3.86585748831199,1.03960037425518,0.786398671503267
160627F008,V1,-3.27900110169069,-2.60274495178265,4.18642204142377,1.10800623353105,0.872783137687053
160627F008,V1,-1.17299993564193,1.06793065025043,1.5863179765609,0.976491651876627,0.879513749313265
160627F008,V1,-0.966206279563793,0.997575727218523,1.38878072646623,0.939930814231827,0.878031899383165
160627F008,V1,-1.46653187839912,0.827952356623574,1.6841083264444,0.939673440533318,0.902212236129066
160627F008,V1,-1.38905823735041,0.882082016824227,1.64546390758221,0.950856972920839,0.904755392572009
160627F008,V1,-1.46078777114245,0.596405419752751,1.57784674066583,1.07615435340502,0.83939147578154
160627F008,V1,-2.72396117542365,-0.807666338767085,2.84117746717674,1.19668444584757,0.854787453709786
160627F008,V1,-1.92080291768061,0.519170502427363,1.98972909190197,0.829406946408693,0.806116035794964
160627F008,V1,-2.0415446430121,0.280218469793504,2.06068603145284,0.694614552259748,0.815498930576273
160627F008,V1,-2.23638822730987,0.151677391565664,2.24152589419849,0.739794031912017,0.838731998785459
160627F008,V1,-2.22488137008304,0.195562310153642,2.23345958729842,0.791575914015545,0.796768639512175
160627F008,V1,-2.32778947358888,0.235538371313305,2.33967565224586,0.855745608249948,0.852583770249998
160627F008,V1,-2.3194547771991,0.0931082194856297,2.32132281339919,0.71494847219637,0.83996452591533
160627F008,V1,-0.183560331541819,1.75704703721372,1.76660937569607,1.00881531365137,0.843482237373825
160627F008,V1,-0.579401107652117,1.39589860084417,1.51136975865842,1.20417881997048,0.778391122707654
160627F008,V1,-1.66963534281642,0.970424784248697,1.93116711857515,0.991520793282429,0.855373053693084
160627F008,V1,-1.49380207583902,0.940894072992389,1.76542524576182,1.09595000598626,0.869056535292241
160627F008,V1,-1.62588299164085,0.940161354247123,1.87813707554235,1.0927049544518,0.796489560532283
160627F008,V1,-2.29206229239345,0.457013855251024,2.33718018477466,1.03319877127446,0.795485408091045
160627F008,V1,-2.62487678277747,-0.0669775675215571,2.62573115899463,1.4252336195866,0.87071746883691
160627F008,V1,-3.62601889211675,-0.593487326827904,3.67426730289087,1.64743234691014,0.83457309009795
160627F008,V1,-1.71061517667838,0.765179362578748,1.87395403881707,1.03311020849444,0.782758936780724
160627F008,V1,-2.46317799358727,0.206681249139515,2.47183392784356,0.980916631808055,0.888415997008503
160627F008,V1,-3.00339273353312,-0.35956812420337,3.02484002019655,1.34782854198209,0.866851806163941
160627F008,V1,-2.343043823264,0.330148327495333,2.36618939983332,1.10640894752044,0.790181833952204
160627F008,V1,-2.5049115066659,0.180407027714845,2.51139967983516,0.942285728935074,0.812065079781368
160627F008,V1,-3.37043383331381,1.96565140972614,3.90174444182404,2.16654767623286,0.776451402177438
160627F008,V1,-1.74952931776157,0.944887464302457,1.98838254717325,0.994199339597238,0.846642965694317
160627F008,V1,-2.14501288641538,0.877267344002475,2.3174723894237,1.13205656326003,0.807948010738729
160627F008,V1,-2.62829225484352,0.227125710812838,2.63808761518314,1.10342073548825,0.844157915788823
160627F008,V1,-2.56990163914889,-0.0391547972321602,2.57019990137858,1.14380244961689,0.773093996586482
160627F008,V1,-1.87961847480392,0.951417650271564,2.10669436702918,1.27411648615394,0.819683794735926
160627F008,V1,-2.59245212243256,0.320067386036296,2.61213535995155,0.859058551078465,0.890332878803873
160627F008,V1,-2.96257544209845,0.0721225850360645,2.9634532082348,1.26129881771816,0.886199817664508
160627F008,V1,-3.06401502963774,-0.207082032118026,3.07100489577468,1.15869996944293,0.824424181467479
160627F008,V1,-2.6793089211345,0.152559221011482,2.68364874951745,0.819892440937517,0.884759347987889
160627F008,V1,-2.70342810691592,-0.0991544824119955,2.70524585585957,0.929025146290523,0.915811739998454
160627F008,V1,-4.42130930281873,-0.600273198750842,4.46187223756239,1.28726823935325,0.789274155660945
160627F008,V1,-3.08714124514698,1.61522376971209,3.48416258141473,1.78686004263715,0.786144055902876
160627F008,V1,-1.76108248799099,0.869641149704359,1.96409960510349,1.12615302144059,0.780222498240357
160721M100,V1,1.56646295558407,-0.377828270652578,1.6113846199221,1.24520224907352,0.776411157280901
160721M100,V1,1.58522814670734,-0.56541048400255,1.68304405543444,1.19700579729891,0.709599817107616
160721M100,V1,0.86540258901012,-1.12562445954622,1.419842267646,1.2089177591414,0.875952195827755
160721M100,V1,0.800709548282201,-1.29316954968006,1.5209941699198,1.15191832343944,0.913769017227997
160721M100,V1,0.85048093521444,-1.11637618661083,1.40342923269931,1.25984874134445,0.901355890322869
160721M100,V1,0.967065829632199,-0.401538236823602,1.04711473796983,1.19996930224045,0.845140336838432
160721M100,V1,1.99526585128138,-0.786454659413288,2.14466704842558,1.53690170492882,0.820676258282785
160721M100,V1,2.25733562207128,-0.00487416913853243,2.25734088435857,2.40465805718058,0.697260888399941
160721M100,V1,1.56872429513968,-0.18811987568313,1.57996360774181,1.38124598713186,0.822988413501347
160721M100,V1,1.61309241912533,-0.81224138301231,1.80604629423428,1.92332144754588,0.789441363625921
160721M100,V1,2.11533699946486,-0.963951438158986,2.32461889272925,1.89470793166617,0.803134901641351
160721M100,V1,1.93763698385258,-2.1356874036609,2.88367781961667,1.99588118507555,0.761814500940129
160721M100,V1,0.963037315757745,-1.70494776422526,1.95813374167307,1.66029718702316,0.778904085811444
160721M100,V1,1.54277483799358,-1.09403414102083,1.89131301017714,0.868283767262344,0.759920087274414
160721M100,V1,1.6070449982959,-1.06956865615159,1.93043278483603,0.971491018631067,0.841718154453574
160721M100,V1,1.03013744261959,-0.702783686283718,1.24703169983499,0.777318465315351,0.75542930830089
160721M100,V1,0.471373338698647,-0.0287033419776608,0.472246446547347,0.606178840395498,0.77144422037744
160721M100,V1,2.17144392278903,-1.26777914182052,2.51444480198961,1.21462431912711,0.835902571408251
160721M100,V1,1.79449371541899,-1.35386427236356,2.24792263271242,1.04927445592788,0.881805887581831
160721M100,V1,1.31820189987817,-0.446123285186979,1.39164730964007,1.08719645911394,0.856841043564107
160721M100,V1,0.62647058655503,-0.104279195824926,0.635090187690297,1.00335037582204,0.764590696640203
160721M100,V1,2.26286612625694,-0.284047577917127,2.28062406632082,1.37076461715422,0.85102645538412
160721M100,V1,0.849538004318648,-2.01635498962683,2.18801331462465,1.47679311205266,0.767628402179853
160721M100,V1,0.398382849190083,-1.79264403717023,1.83637728654293,1.11326061130222,0.784539716736264
160721M100,V1,0.782143118097955,0.0457726690609528,0.783481329975996,0.253694663632135,0.794903227098417
160721M100,V1,0.728097529514107,0.0150238641582761,0.728252517317169,0.220372022214895,0.754835732321799
160721M100,V1,0.65073735287703,0.118329080770567,0.661408250466693,0.218610754378961,0.820528835916782
160721M100,V1,0.646872420468351,0.164319602024106,0.667416556561151,0.732157377484133,0.76189697327904
160721M100,V1,0.790647766918032,0.469559778046857,0.919570702280082,0.712991510078538,0.833999805062138
160721M100,V1,0.699157926651048,0.196277166442109,0.726186293223396,0.733721483879507,0.827211299449568
160721M100,V1,1.39590886910873,-0.181852017230337,1.40770441749224,0.889988756715254,0.738364037717787
160721M100,V1,0.791949256608479,0.104339628566932,0.798793079046263,0.886934452079917,0.805427229573719
160721M100,V1,3.48956820958454,-0.802645646901366,3.58068796795152,1.82050783381666,0.751209195452186
160721M100,V1,2.14857345052933,-0.261956631038508,2.16448357555897,1.53837573131922,0.84377130590518
160721M100,V1,0.828548314189182,0.323230120935585,0.889364953225484,0.332206612417839,0.781187327562214
160721M100,V1,0.662594992053522,0.222321289203718,0.698898332468758,0.287677757289829,0.778830291716632
160721M100,V1,2.37784994996336,0.286571680014348,2.3950560979499,0.427423712417705,0.777423079282346
160721M100,V1,1.08616923837381,0.293453791175979,1.12511276854594,0.296584553271987,0.836425524697633
160721M100,V1,0.745341816849102,0.249575436222093,0.786016744293255,0.299035977204362,0.874124678981366
160721M100,V1,0.592211096741942,0.167017537206127,0.615311986587856,0.255376973063747,0.819189697698832
160721M100,V1,2.695692580382,0.612159819919094,2.76432598169064,0.678290343691959,0.788491191931286
160721M100,V1,2.57776323582832,0.158672718289723,2.58264212223017,0.925217915152284,0.719766815902118
160721M100,V1,1.51634471216271,0.122189893294909,1.52125989105321,1.13077372856818,0.713384834367665
160721M100,V1,0.825115779727901,0.208742654682076,0.851110771779856,0.2992453393109,0.876900146025405
160721M100,V1,0.77502197138114,0.327695505199883,0.841453147983722,0.364785450035475,0.861907538933036
160721M100,V1,0.897616455981856,0.665437758447216,1.11737313034486,0.581391230864972,0.879069724990498
160721M100,V1,0.617819182547012,-2.04609955108133,2.13734038357448,0.309046464535069,0.725977522789192
160721M100,V1,3.12603134114205,-0.136042285831634,3.12899016446787,0.886751303295654,0.747409343924251
160721M100,V1,3.34280222870714,0.323116328305834,3.35838218519978,0.85616143187188,0.75397583793642
160721M100,V1,0.844930442546757,-0.105911388521625,0.851542526806992,0.15892358427054,0.812013968580102
160721M100,V1,0.905521308061573,0.198204367502786,0.926959443908266,0.406256329934916,0.742611560555143
160721M100,V1,0.942636653973013,0.44433786043769,1.0421132355132,0.439243357715542,0.847041312305488
160721M100,V1,0.835507757670737,0.570901026398119,1.01192944174503,0.627420328508048,0.837488105249298
160721M100,V1,0.997357983510371,0.0752481310071223,1.00019259569942,0.471567961500614,0.871197643922797
160721M100,V1,3.02401855592166,-0.88055975877123,3.14961485190265,1.07287996447118,0.735133332548262
160721M100,V1,2.7219962094066,-0.63595782622366,2.79530064943989,1.13605210830611,0.750776858533534
160721M100,V1,1.20009868927945,0.116079347012765,1.20569949772453,0.722270039722736,0.91333129884862
160721M100,V1,0.975270100130683,0.0459378737107461,0.976351400086044,0.58561521063517,0.879217364186282
160721M100,V1,0.25117027207196,-0.787054502323932,0.826160574707529,0.688829569070942,0.718920040296852
160721M100,V1,3.13800915056466,-2.23162636677944,3.85061782963887,1.28435774110842,0.77874057381006
160721M100,V1,3.66788161146977,-0.401965289061985,3.68984167808983,1.09454751195845,0.791669898342852
160721M100,V1,3.40855634293959,-0.212092136243954,3.4151485205259,1.14693052245041,0.771032054489441
160721M100,V1,2.62311791230621,-0.148651021779005,2.62732653245416,1.01604470862586,0.768702002628179
160721M100,V1,1.58659739276416,0.0419008275408818,1.58715058078137,0.985441167301162,0.881473745557616
160721M100,V1,1.3903592835404,-0.363146804270798,1.43700192720089,1.11094420667382,0.787331551697211
160721M100,V1,0.275078913233727,-1.57652271632569,1.60034130222174,1.35351139890332,0.747821257255313
160721M100,V1,0.220733199646121,-1.41682059681159,1.4339120436678,1.097897943641,0.830361192642615
160721M100,V1,2.8022610819969,0.105483220610219,2.80424568850604,1.06180592067329,0.809189319653298
160721M100,V1,2.3527551709654,-0.0281694000804234,2.35292380021226,1.1765196328024,0.816415430960602
160721M100,V1,1.07897484174074,0.663689622008831,1.26675594471535,0.82925666068019,0.729735115400168
160721M100,V1,1.06135608347641,0.631808014837656,1.23517533311894,0.946150066196349,0.712825636020385
160721M100,V1,1.06132550032,0.787405680522864,1.32152166964797,0.980926436351474,0.753369727230293
160721M100,V1,0.96082916565191,0.56514136687855,1.11470958106796,0.940446930494127,0.709461553024172
160721M100,V1,1.24556063266127,-2.91544144401992,3.17036592574808,1.45121502316792,0.705630208247432
160721M100,V1,0.633807948633381,-1.10250045794514,1.27169956181485,1.37191118224411,0.699149736555528
160721M100,V1,2.14620777177848,1.62423820247249,2.69153442073725,0.658044148313945,0.719243652054664
160721M100,V1,1.70092910572912,1.10703296228617,2.02945357234517,0.619872878044056,0.764131624356448
160721M100,V1,0.902153024503541,0.723094366412036,1.15617712412835,0.670745276270146,0.70280759643222
160721M100,V1,2.63095198617158,1.52860471117931,3.04278502635,1.20681318342624,0.750172097335537
160721M100,V1,0.99604765335136,0.69614606099801,1.21520791060205,0.361992953964359,0.751665097262921
160721M100,V1,0.926118913163604,0.518889991218756,1.06157574591092,0.147661027611792,0.735533029978943
160721M100,V1,1.16075251409298,0.483641713166387,1.25747990269733,0.812400969821181,0.707410293243495
160721M100,V1,1.16309454483229,0.572485685380994,1.29635210501807,0.460516675610085,0.78353582734808
160721M100,V1,1.18507749941825,0.758613073590977,1.4070900735385,0.565809451075901,0.864281562245861
160721M100,V1,1.23260612344052,0.521428510541947,1.33835927431653,0.555794071615207,0.788792802226011
160721M100,V1,1.38094504827752,0.653225758061716,1.52764954009665,0.65579006217704,0.842822652225467
160721M100,V1,1.19208808812257,0.505241340630487,1.29473658406867,0.442685428305144,0.786556687008922
160721M100,V1,1.42960011855562,-2.48170939551298,2.86402479436748,1.11788128740666,0.783148711661345
160721M100,V1,0.824739507222022,-2.74092973515607,2.86232267011173,0.943214095779663,0.808818041974178
160721M100,V1,1.21382604065022,-3.00206781503828,3.23817615688976,1.33566549330206,0.880793166224689
160721M100,V1,2.26481650345869,-3.56894245797561,4.22690715094144,1.96285598708783,0.763955791840814
160721M100,V1,1.41700730676705,-0.266596852909204,1.44186809015676,0.685485185135521,0.787091707097786
160721M100,V1,1.1068631819789,-0.351361070945961,1.16129268739485,0.727468743224941,0.770776527486451
160721M100,V1,1.95861242893119,-0.0386450665687107,1.9589936416267,0.972721061761633,0.738169468963188
160721M100,V1,1.3628862532611,-0.380599579200127,1.41503179434789,1.09933993158044,0.72994981856055
160721M100,V1,2.68211036781636,0.553907746900172,2.73870951676588,0.84219772636102,0.711727478256948
